Company,Date,Title,Positive,Negative,Neutral
MQG,03/08/2023,"""Those who invested in Macquarie Technology Group (ASX:MAQ) five years ago are up 180%""",0.8868259191513062,0.010890785604715347,0.1022832989692688
MQG,31/07/2023,"""RPT-Atlas Agro says Australia's Macquarie to invest $325 mln for fertilizer plants in U.S""",0.6190047860145569,0.00974375568330288,0.3712514638900757
MQG,30/07/2023,"""If EPS Growth Is Important To You, Macquarie Group (ASX:MQG) Presents An Opportunity""",0.5134806632995605,0.008601860143244267,0.47791752219200134
MQG,27/07/2023,"""Macquarie flags lower quarterly profit as commodities arm flounders""",0.009778261184692383,0.9684163331985474,0.02180543541908264
MQG,19/07/2023,"""Microsoft will feast on $14 billion in new revenue every year if just 10% of Office users sign on for its  A.I.-powered CoPilot—Macquarie report""",0.5149206519126892,0.012550138868391514,0.4725292921066284
MQG,29/06/2023,"""Macquarie to divest U.S. port terminal operator Ceres""",0.023117132484912872,0.09813609719276428,0.878746747970581
MQG,29/06/2023,"""UPDATE 2-Macquarie to divest U.S. port terminal operator Ceres""",0.045707881450653076,0.051222752779722214,0.9030693769454956
MQG,27/06/2023,"""Surging India Internet Stocks Trounce China Peers, Widening Gap""",0.3768865466117859,0.4839338958263397,0.13917948305606842
MQG,19/06/2023,"""Has Macquarie Technology Group Limited's (ASX:MAQ) Impressive Stock Performance Got Anything to Do With Its Fundamentals?""",0.06228763610124588,0.09502817690372467,0.8426842093467712
MQG,14/06/2023,"""Macquarie, France's Engie launch battery storage project in Australia""",0.13054224848747253,0.00873549934476614,0.8607223033905029
MQG,13/06/2023,"""Macquarie picks up majority stake in Coastal Waste & Recycling""",0.08733852207660675,0.011441623792052269,0.90121990442276
MQG,16/05/2023,"""UPDATE 1-Macquarie raises hurdles to CDP joining KKR bid for Telecom Italia grid""",0.8019376397132874,0.0292908176779747,0.16877150535583496
MQG,16/05/2023,"""RPT-Macquarie raising hurdles to CDP joining KKR bid for Telecom Italia grid, sources say""",0.6400876045227051,0.1384473294019699,0.2214651107788086
MQG,15/05/2023,"""Macquarie raises hurdles to CDP joining KKR bid for Telecom Italia grid""",0.2239409238100052,0.10672884434461594,0.6693302392959595
MQG,15/05/2023,"""Buffett sheds stake in TSMC, while Macquarie, Fidelity buy shares -filings""",0.021855788305401802,0.5121061205863953,0.4660380482673645
MQG,09/05/2023,"""Macquarie Group's (ASX:MQG) Dividend Will Be Increased To A$4.50""",0.862044632434845,0.008906310424208641,0.12904904782772064
MQG,05/05/2023,"""Australia's top banks look to diversify from mortgages as rates peak""",0.8305851221084595,0.008910682052373886,0.16050419211387634
MQG,04/05/2023,"""Macquarie posts record profits on higher income from commodities arm""",0.9441388845443726,0.027039598673582077,0.0288215521723032
MTS,18/08/2023,"""Metcash (ASX:MTS) Has More To Do To Multiply In Value Going Forward""",0.12870876491069794,0.014792672358453274,0.8564984798431396
MTS,13/07/2023,"""With 51% institutional ownership, Metcash Limited (ASX:MTS) is a favorite amongst the big guns""",0.22096706926822662,0.006788897328078747,0.7722440958023071
MTS,29/06/2023,"""Metcash (ASX:MTS) Ticks All The Boxes When It Comes To Earnings Growth""",0.05304140970110893,0.03446337953209877,0.9124952554702759
MTS,30/05/2023,"""Those who invested in Metcash (ASX:MTS) three years ago are up 57%""",0.8868781328201294,0.010920533910393715,0.10220132023096085
MTS,14/05/2023,"""Will Weakness in Metcash Limited's (ASX:MTS) Stock Prove Temporary Given Strong Fundamentals?""",0.21504220366477966,0.742898166179657,0.04205958545207977
MTS,11/04/2023,"""A Look At The Fair Value Of Metcash Limited (ASX:MTS)""",0.05858783423900604,0.013767744414508343,0.9276444315910339
MTS,28/03/2023,"""Trade Alert: The Independent Non Executive Director Of Metcash Limited (ASX:MTS), Christine Holman, Has Just Spent AU$94k Buying 83% More Shares""",0.11460810899734497,0.01396605372428894,0.8714258074760437
MTS,11/03/2023,"""Returns At Metcash (ASX:MTS) Appear To Be Weighed Down""",0.04698697850108147,0.93830806016922,0.014705011621117592
MTS,24/02/2023,"""One Metcash Limited (ASX:MTS) insider upped their stake in the previous year""",0.8514880537986755,0.019283311441540718,0.12922869622707367
MTS,03/02/2023,"""With 54% ownership, Metcash Limited (ASX:MTS) boasts of strong institutional backing""",0.9109247922897339,0.009255821816623211,0.07981934398412704
MTS,21/12/2022,"""While shareholders of Metcash (ASX:MTS) are in the black over 3 years, those who bought a week ago aren't so fortunate""",0.03397373855113983,0.050430815666913986,0.9155954718589783
MTS,07/12/2022,"""Metcash (ASX:MTS) Is Increasing Its Dividend To A$0.115""",0.949268639087677,0.017174826934933662,0.03355654701590538
MTS,06/12/2022,"""Metcash First Half 2023 Earnings: EPS: AU$0.13 (vs AU$0.13 in 1H 2022)""",0.06790489703416824,0.4817374050617218,0.45035773515701294
MTS,05/12/2022,"""Metcash Limited's (ASX:MTS) Stock's On An Uptrend: Are Strong Financials Guiding The Market?""",0.2142609804868698,0.6788104772567749,0.1069285124540329
MTS,24/10/2022,"""An Intrinsic Calculation For Metcash Limited (ASX:MTS) Suggests It's 33% Undervalued""",0.03822929412126541,0.9309707880020142,0.03079991601407528
MTS,01/10/2022,"""The Returns At Metcash (ASX:MTS) Aren't Growing""",0.049855440855026245,0.035250306129455566,0.9148942828178406
MTS,17/09/2022,"""Insiders who purchased Metcash Limited (ASX:MTS) earlier this year lose an additional AU$2.6k as the stock sinks to AU$3.97""",0.009325294755399227,0.9698854088783264,0.02078925259411335
NAB,23/08/2023,"""Deepfake Imposter Scams Are Driving a New Wave of Fraud""",0.03503263741731644,0.365507036447525,0.5994603037834167
NAB,08/08/2023,"""National Australia Bank (ASX:NAB) shareholders have earned a 22% CAGR over the last three years""",0.8366211652755737,0.01077486015856266,0.15260395407676697
NAB,14/07/2023,"""REFILE-UPDATE 2-Australia No.3 bank clinches union deal for staff to work from home""",0.8621301054954529,0.09041502326726913,0.04745485261082649
NAB,14/07/2023,"""Australia No.3 bank clinches union deal for staff to work from home""",0.44782617688179016,0.4707489013671875,0.08142489939928055
NAB,14/07/2023,"""Australia No.3 bank reaches union deal that lets staff work from home""",0.8054323196411133,0.08961840718984604,0.10494931787252426
NAB,07/07/2023,"""National Australia Bank to change home loan refinancing criteria""",0.03225632384419441,0.04634585604071617,0.9213977456092834
NAB,28/06/2023,"""With EPS Growth And More, National Australia Bank (ASX:NAB) Makes An Interesting Case""",0.7611571550369263,0.007684218231588602,0.23115861415863037
NAB,01/03/2023,"""Investors in National Australia Bank (ASX:NAB) have made a respectable return of 43% over the past three years""",0.948259174823761,0.019616752862930298,0.03212405741214752
NAB,15/02/2023,"""NAB says rates will soften economy, house prices as profit jumps""",0.8763262629508972,0.031106602400541306,0.09256714582443237
NAB,18/01/2023,"""Should You Be Adding National Australia Bank (ASX:NAB) To Your Watchlist Today?""",0.038589753210544586,0.01812693476676941,0.9432833194732666
NAB,01/12/2022,"""nCino (NCNO) Q3 2023 Earnings Call Transcript""",0.04149366915225983,0.031372543424367905,0.9271337389945984
NAB,11/11/2022,"""National Australia Bank (ASX:NAB) Will Pay A Larger Dividend Than Last Year At A$0.78""",0.7586532235145569,0.014391790144145489,0.22695496678352356
NAB,10/11/2022,"""Australian banks ease mortgage norms as property market cools""",0.7704594135284424,0.12184667587280273,0.10769397765398026
NAB,09/10/2022,"""SingTel Discloses Dialog Unit Hack, Adding to Optus Breach Woes""",0.01261890772730112,0.9646580815315247,0.02272297628223896
NAB,06/09/2022,"""Taurus 2022-1 Trust -- Moody's assigns provisional ratings to Taurus Finance Holdings' inaugural auto ABS transaction""",0.15847575664520264,0.011056415736675262,0.8304678201675415
NAB,02/09/2022,"""National RMBS Trust 2018-1 -- Moody's upgrades rating on one class of notes from National RMBS Trust 2018-1""",0.6125255823135376,0.02710079960525036,0.3603735864162445
NCM,21/08/2023,"""Newmont gets Aussie regulatory nod for $16.8 billion Newcrest deal""",0.6936328411102295,0.0165720172226429,0.2897951006889343
NCM,21/08/2023,"""UPDATE 2-Newmont gets Aussie regulatory nod for $16.8 bln Newcrest deal""",0.8643913865089417,0.027640700340270996,0.10796791315078735
NCM,11/08/2023,"""Newcrest Announces Annual Mineral Resources and Ore Reserves Statement""",0.09966970235109329,0.01676861196756363,0.8835616707801819
NCM,11/08/2023,"""Newcrest Profits Slip 11% Ahead of Sector’s Biggest Deal""",0.012128481641411781,0.9678083062171936,0.020063308998942375
NCM,11/08/2023,"""Newcrest Announces FY23 Full Year Results""",0.037659261375665665,0.08472858369350433,0.8776121139526367
NCM,10/08/2023,"""UPDATE 2-Australia's Newcrest profit falls nearly 11% on higher operating costs""",0.011883808299899101,0.975663423538208,0.01245279423892498
NCM,09/08/2023,"""Newcrest Leftovers Don’t Appeal to Australia’s Top Gold Miners""",0.046042799949645996,0.5722509026527405,0.3817062973976135
NCM,25/07/2023,"""Newcrest Mining Limited - Quarterly Exploration Report - 30 June 2023""",0.020165683701634407,0.0437486506998539,0.9360856413841248
NCM,25/07/2023,"""Newcrest Mining Limited - Quarterly Report - 30 June, 2023""",0.018565429374575615,0.05777658149600029,0.9236579537391663
NCM,24/07/2023,"""UPDATE 3-Newcrest's gold output rises despite slowing mining rate at Cadia""",0.9450112581253052,0.03113921917974949,0.023849500343203545
NCM,20/07/2023,"""Insider Stock Buying Reaches US$1.4m On Newcrest Mining""",0.08270064741373062,0.0247366763651371,0.8925626277923584
NCM,29/05/2023,"""UPDATE 1-Australia's NSW still mulling changes to license conditions for Newcrest's Cadia mine""",0.04208521917462349,0.3063685894012451,0.6515462398529053
NCM,15/05/2023,"""CANADA STOCKS-TSX starts week higher as energy, materials stocks gain""",0.9109280705451965,0.03709106147289276,0.05198091268539429
NCM,15/05/2023,"""Newmont Acquires Newcrest, Creating World’s Biggest Gold Mining Company""",0.23514868319034576,0.014442646875977516,0.7504086494445801
NCM,15/05/2023,"""Gold miner Newmont set to acquire Newcrest Mining in $19.2 billion deal""",0.06466984003782272,0.011718695983290672,0.9236114621162415
NCM,15/05/2023,"""2 Big Mergers to Watch Monday""",0.057431600987911224,0.030677201226353645,0.9118911623954773
NCM,15/05/2023,"""Newcrest Enters into Binding Scheme Implementation Deed with Newmont""",0.129562646150589,0.008473035879433155,0.8619642853736877
NCM,14/05/2023,"""Australian gold miner Newcrest backs Newmont's $17.8 billion offer""",0.1610747128725052,0.23996251821517944,0.5989627838134766
NCM,14/05/2023,"""UPDATE 5-Australian gold miner Newcrest backs Newmont's $17.8 billion offer""",0.12922337651252747,0.773149847984314,0.09762679040431976
NCM,11/05/2023,"""UPDATE 1-Newcrest extends exclusivity period for Newmont's $20 bln buyout offer""",0.6044602990150452,0.045177485793828964,0.35036224126815796
NEC,26/08/2023,"""Nine Entertainment Holdings (ASX:NEC) Is Reducing Its Dividend To A$0.05""",0.016949227079749107,0.9499312043190002,0.033119574189186096
NEC,24/08/2023,"""Nine Entertainment Holdings Full Year 2023 Earnings: Misses Expectations""",0.07162078469991684,0.2668679654598236,0.661511242389679
NEC,21/08/2023,"""Nine Entertainment Co. Holdings Limited's (ASX:NEC) Fundamentals Look Pretty Strong: Could The Market Be Wrong About The Stock?""",0.17252065241336823,0.06162522733211517,0.7658540606498718
NEC,26/07/2023,"""Do Nine Entertainment Holdings' (ASX:NEC) Earnings Warrant Your Attention?""",0.06632816046476364,0.01712293177843094,0.9165489673614502
NEC,12/07/2023,"""An Intrinsic Calculation For Nine Entertainment Co. Holdings Limited (ASX:NEC) Suggests It's 42% Undervalued""",0.03244469314813614,0.9387767910957336,0.028778528794646263
NEC,01/06/2023,"""Investing in Nine Entertainment Holdings (ASX:NEC) three years ago would have delivered you a 48% gain""",0.8503028750419617,0.00992108229547739,0.13977594673633575
NEC,24/04/2023,"""With 57% ownership of the shares, Nine Entertainment Co. Holdings Limited (ASX:NEC) is heavily dominated by institutional owners""",0.045373693108558655,0.011526837013661861,0.9430994987487793
NEC,10/04/2023,"""Should You Investigate Nine Entertainment Co. Holdings Limited (ASX:NEC) At AU$2.05?""",0.028053775429725647,0.03702360391616821,0.9349225759506226
NEC,27/03/2023,"""Multiple insiders bought Nine Entertainment Co. Holdings Limited (ASX:NEC) stock earlier this year, a positive sign for shareholders""",0.9407795667648315,0.018557874485850334,0.04066254198551178
NEC,13/03/2023,"""Are Nine Entertainment Co. Holdings Limited's (ASX:NEC) Fundamentals Good Enough to Warrant Buying Given The Stock's Recent Weakness?""",0.47171247005462646,0.20354969799518585,0.3247378468513489
NEC,26/02/2023,"""Don't Race Out To Buy Nine Entertainment Co. Holdings Limited (ASX:NEC) Just Because It's Going Ex-Dividend""",0.04413614049553871,0.06618235260248184,0.8896815180778503
NEC,02/02/2023,"""Nine Entertainment Co. Holdings Limited's (ASX:NEC) Intrinsic Value Is Potentially 100% Above Its Share Price""",0.5265799164772034,0.0126561988145113,0.4607638418674469
NEC,23/12/2022,"""Earnings are growing at Nine Entertainment Holdings (ASX:NEC) but shareholders still don't like its prospects""",0.017623910680413246,0.8962157368659973,0.0861603394150734
NEC,09/11/2022,"""Nine Entertainment Co. Holdings Limited's (ASX:NEC) latest 3.3% decline adds to one-year losses, institutional investors may consider drastic measures""",0.01897617056965828,0.9555327892303467,0.02549097128212452
NEC,25/10/2022,"""Why Nine Entertainment Co. Holdings Limited (ASX:NEC) Could Be Worth Watching""",0.056407053023576736,0.02136513590812683,0.9222277998924255
NEC,11/10/2022,"""Samantha Lewis Is The Non-Executive Independent Director of Nine Entertainment Co. Holdings Limited (ASX:NEC) And They Just Picked Up 67% More Shares""",0.12940995395183563,0.008928881026804447,0.8616611361503601
NEC,21/09/2022,"""Nine Entertainment Co. Holdings Limited's (ASX:NEC) Stock On An Uptrend: Could Fundamentals Be Driving The Momentum?""",0.2368168830871582,0.5091608166694641,0.2540222406387329
NEC,03/09/2022,"""Nine Entertainment Holdings (ASX:NEC) Is Increasing Its Dividend To A$0.07""",0.948774516582489,0.017556440085172653,0.03366900607943535
NHF,30/08/2023,"""nib holdings limited (ASX:NHF) Stock Goes Ex-Dividend In Just Four Days""",0.03057238459587097,0.6792954802513123,0.290132075548172
NHF,23/08/2023,"""nib holdings (ASX:NHF) Is Increasing Its Dividend To A$0.15""",0.9487845301628113,0.01779244653880596,0.03342299908399582
NHF,29/05/2023,"""nib holdings (ASX:NHF) shareholders have earned a 24% CAGR over the last three years""",0.8331139087677002,0.009512780234217644,0.1573733687400818
NHF,25/03/2023,"""Are nib holdings limited's (ASX:NHF) Fundamentals Good Enough to Warrant Buying Given The Stock's Recent Weakness?""",0.690303385257721,0.11470139771699905,0.19499526917934418
NHF,25/02/2023,"""Four Days Left Until nib holdings limited (ASX:NHF) Trades Ex-Dividend""",0.015706660225987434,0.0648723766207695,0.9194208979606628
NHF,22/02/2023,"""nib holdings' (ASX:NHF) Upcoming Dividend Will Be Larger Than Last Year's""",0.289446622133255,0.015778668224811554,0.6947747468948364
NHF,19/12/2022,"""nib holdings' (ASX:NHF) investors will be pleased with their 22% return over the last three years""",0.9360745549201965,0.015942970290780067,0.047982439398765564
